winner,starter,turns,pts
1,2,22,25
2,1,24,8
2,1,18,93
2,1,12,16
1,1,21,94
2,2,19,17
2,2,19,10
1,1,15,7
1,2,28,10
1,1,7,38
2,1,18,29
2,1,14,18
2,2,19,2
1,1,33,10
1,1,19,17
1,2,16,65
1,2,12,11
1,1,5,82
1,2,20,20
1,1,7,18
2,1,18,83
1,2,8,22
2,2,29,39
1,2,8,12
1,1,9,40
1,1,5,91
1,2,22,20
2,2,5,92
1,2,8,72
1,2,22,52
1,1,27,6
1,2,24,10
1,1,5,24
1,2,22,87
1,1,17,79
1,2,12,18
2,1,12,10
2,1,12,30
1,1,11,70
2,2,15,10
2,1,12,5
1,1,15,24
1,1,11,79
2,2,9,76
2,2,9,39
1,2,12,8
2,1,16,97
2,1,12,2
1,2,10,5
2,1,10,29
1,2,20,29
2,1,6,77
1,2,14,103
1,1,11,82
2,1,14,10
2,2,13,19
1,2,10,27
1,1,5,91
1,2,18,71
2,1,12,108
1,1,13,14
2,1,18,4
1,2,6,50
1,1,7,35
2,2,7,14
1,1,13,10
1,1,15,18
2,2,15,77
1,1,17,10
1,2,20,2
2,1,12,33
2,1,16,70
1,2,8,19
1,1,5,39
2,1,16,18
1,2,14,55
1,1,15,10
2,1,20,83
1,1,13,19
2,2,11,13
1,2,18,7
1,1,17,2
2,1,24,22
2,2,21,24
2,1,14,72
1,2,4,109
2,2,11,18
1,1,19,2
2,2,15,20
2,2,17,17
1,1,17,7
2,1,6,77
2,1,18,5
1,2,10,17
1,1,17,20
2,2,11,92
2,1,18,2
2,2,15,3
2,1,12,98
2,2,7,71
1,1,17,2
1,1,15,30
2,2,9,17
2,2,15,3
1,1,11,19
2,2,25,8
2,2,7,23
2,2,13,22
1,2,12,52
2,2,13,72
1,2,4,51
1,1,11,14
1,1,7,74
1,1,7,68
1,1,25,12
1,2,14,48
1,1,23,4
2,1,16,6
2,2,19,21
2,2,17,24
2,2,33,10
2,2,5,34
1,2,20,52
2,2,11,111
1,2,12,5
1,2,8,10
1,1,9,5
1,1,9,4
2,2,9,95
1,2,14,25
2,1,12,17
1,2,30,0
1,1,5,54
1,2,8,29
1,1,7,80
1,1,7,68
2,1,20,3
1,2,8,97
2,2,13,16
2,1,12,73
1,1,15,12
2,1,16,11
1,1,11,34
1,2,10,26
2,1,18,9
2,1,12,29
1,1,5,80
1,2,16,86
1,1,11,17
1,1,17,95
1,1,23,15
1,1,31,2
2,1,16,8
1,2,16,8
2,2,13,47
2,1,2,99
1,2,12,12
2,2,7,77
1,1,21,10
2,1,26,12
1,1,13,23
2,2,5,59
2,1,10,31
1,1,11,9
1,1,23,29
1,1,9,10
1,1,13,39
2,1,6,34
2,2,23,81
1,1,3,92
2,2,23,56
1,2,16,4
2,2,9,84
1,2,18,78
1,1,11,89
1,1,23,10
2,1,6,87
2,2,13,41
1,2,18,22
1,1,11,42
1,1,15,32
1,2,14,10
2,1,24,10
2,2,11,10
1,1,11,10
2,2,31,20
2,1,14,27
1,1,15,11
2,2,13,17
1,2,16,24
1,2,18,17
1,2,10,32
1,1,9,93
1,2,2,87
2,2,21,38
1,2,22,6
1,1,15,44
2,1,12,101
2,1,12,31
2,2,9,29
2,2,11,19
1,1,7,86
2,2,11,80
1,2,16,15
1,1,5,5
1,1,13,49
1,2,22,42
2,2,9,47
2,2,13,31
2,2,5,8
2,1,14,30
2,2,7,31
1,1,11,16
1,1,25,25
1,1,13,10
1,2,26,75
1,1,9,23
1,1,3,68
2,2,19,51
1,2,8,38
2,1,16,110
1,1,13,3
1,2,12,36
2,1,24,17
1,1,21,30
2,2,7,73
2,1,20,16
2,1,12,62
2,2,17,0
1,1,25,10
1,2,12,32
1,1,9,5
2,1,16,10
1,1,19,15
1,2,20,85
1,1,9,30
1,2,16,3
2,2,15,13
2,1,18,10
1,2,12,94
2,1,14,44
1,1,15,25
1,1,7,10
1,1,3,82
2,2,15,9
1,2,10,10
2,2,11,10
2,2,7,83
1,2,20,20
1,1,7,26
1,1,29,30
1,1,15,7
1,1,17,24
2,1,14,15
1,2,14,23
2,2,13,10
2,2,11,25
2,1,12,24
2,1,12,58
2,1,8,92
2,2,11,10
1,2,6,23
1,2,4,33
2,2,11,28
2,2,7,9
1,2,14,16
1,1,23,34
1,1,15,7
2,2,27,90
2,2,5,85
2,2,3,83
2,1,12,35
2,1,14,14
1,2,30,4
1,1,17,30
1,1,13,32
2,2,5,90
1,2,16,3
1,2,4,33
1,2,4,26
1,2,6,17
1,2,22,5
2,1,16,30
1,2,10,34
2,2,5,34
2,2,25,0
2,1,8,72
2,1,14,23
1,2,20,20
2,1,10,10
2,2,11,3
2,2,15,25
2,1,12,78
2,1,28,10
1,2,14,18
1,1,21,33
1,2,16,9
2,1,18,9
1,2,16,19
2,2,23,23
1,2,10,21
2,1,18,63
1,2,20,17
2,1,22,9
1,1,7,9
1,1,11,64
1,2,16,10
2,1,6,57
2,1,28,39
2,2,23,29
2,1,20,51
2,2,17,101
2,2,9,61
1,2,16,7
1,2,16,11
1,1,29,13
1,1,23,7
2,1,16,20
2,2,25,5
1,1,7,6
2,1,10,52
2,1,8,73
1,1,15,19
2,1,6,10
2,1,20,103
2,1,16,39
1,2,8,22
1,2,14,15
2,1,10,59
1,1,11,68
2,1,16,10
1,1,9,49
2,2,33,10
1,1,15,7
2,1,10,0
1,1,9,83
1,1,17,83
1,1,9,79
2,2,17,2
2,1,14,3
1,2,6,44
2,1,28,10
2,1,4,27
2,1,14,21
2,2,25,10
2,1,20,30
1,1,13,11
1,1,13,34
1,2,28,6
2,2,13,9
2,2,7,10
1,1,17,105
2,2,11,48
1,1,15,14
1,2,22,4
1,1,9,37
2,2,11,96
1,1,7,10
2,1,12,29
2,1,6,3
1,2,22,10
2,2,3,12
2,1,20,17
2,2,19,7
1,1,7,6
1,2,10,16
2,2,13,90
1,2,12,6
2,1,4,71
1,1,7,53
1,2,14,88
1,2,12,58
1,1,21,23
2,2,7,52
1,2,6,95
1,1,5,10
1,2,20,10
1,1,15,27
1,2,12,35
1,1,5,60
1,2,20,18
2,2,1,98
2,2,15,10
1,1,19,2
2,2,9,9
2,2,11,48
1,1,11,20
2,2,23,64
2,2,7,49
2,1,26,26
1,1,11,2
2,2,11,16
2,1,22,13
2,2,17,10
1,2,20,0
1,1,11,53
1,2,14,59
1,2,16,5
2,1,10,94
2,2,17,4
2,2,11,3
1,1,9,39
1,2,22,10
2,2,11,70
2,1,16,98
1,1,19,25
1,1,21,76
1,1,27,47
2,2,19,12
1,2,20,99
2,1,20,6
1,1,11,29
1,2,30,49
1,2,16,35
1,1,13,17
1,2,10,76
2,2,7,40
2,2,21,26
1,2,6,28
1,1,9,56
1,1,23,5
2,1,22,11
2,1,18,10
1,1,11,99
2,2,15,2
1,2,26,16
1,2,10,89
2,2,5,31
2,2,13,24
2,1,24,10
2,1,18,30
2,2,11,39
1,1,7,19
2,1,8,20
1,2,12,8
2,2,9,48
2,1,6,50
1,1,11,95
2,2,27,23
2,2,5,16
2,2,11,76
1,1,25,2
2,1,16,74
2,2,7,90
1,2,12,29
1,1,43,6
2,2,9,37
1,2,10,37
1,2,12,32
1,1,15,27
2,1,22,7
2,2,9,82
1,1,17,10
1,2,28,37
2,1,8,92
1,2,26,30
1,1,9,26
1,2,12,20
1,2,20,10
2,1,10,8
1,2,8,84
1,1,17,10
1,2,16,17
2,2,11,67
1,2,18,30
2,1,16,2
2,2,13,21
1,1,17,19
1,2,22,83
2,2,15,2
1,1,9,95
1,2,28,30
2,1,24,19
2,2,25,10
2,2,21,25
2,1,10,75
1,1,17,10
1,1,7,90
2,2,9,5
2,1,16,40
2,2,5,36
2,2,11,77
1,1,13,2
2,1,14,39
1,1,9,17
1,2,10,6
2,1,18,27
2,2,13,86
1,2,8,13
2,1,12,37
1,1,13,4
1,2,14,2
1,2,24,6
2,2,17,15
1,1,9,2
2,1,10,75
1,1,15,11
1,2,24,12
1,1,7,33
1,2,14,55
2,1,10,16
1,1,7,20
1,2,16,37
2,1,20,10
2,2,7,83
1,2,4,98
1,1,11,72
2,2,15,25
1,2,18,25
2,2,9,86
2,2,19,9
2,2,15,15
1,2,12,10
2,1,22,8
2,1,12,13
1,2,10,86
1,1,11,20
1,1,9,7
1,1,29,9
2,1,6,16
1,1,19,3
2,2,7,80
1,1,17,25
2,2,13,38
1,1,15,15
2,2,13,10
2,1,22,10
1,1,7,88
1,1,19,49
1,2,2,17
1,2,20,13
2,1,16,10
2,1,24,10
1,2,6,39
1,1,11,35
2,1,14,48
2,2,17,10
2,1,14,18
1,1,15,59
1,1,21,10
2,1,22,10
2,2,23,49
2,1,14,8
1,2,14,12
1,2,22,11
2,2,7,46
1,1,13,83
2,2,17,9
2,2,17,106
2,1,18,22
2,2,9,49
2,2,23,67
2,2,11,40
1,2,14,24
1,1,21,2
1,2,12,15
1,2,10,74
2,2,11,10
1,1,25,9
2,1,8,3
2,2,9,106
2,1,10,21
2,2,19,0
2,1,14,88
1,2,10,30
2,1,18,21
2,1,18,77
1,2,12,52
2,2,15,30
1,1,29,2
1,1,9,46
1,2,10,4
1,2,4,65
2,1,10,38
2,2,5,34
1,1,3,55
2,2,15,33
2,1,6,44
1,1,3,91
2,1,24,18
2,2,13,103
2,1,8,83
1,2,18,39
2,1,18,61
2,2,9,10
2,2,13,18
1,1,19,16
1,1,15,5
1,1,35,10
1,2,8,10
2,1,30,2
2,2,17,64
2,1,8,6
2,2,25,94
2,2,21,22
2,2,5,84
2,1,18,5
2,2,23,8
2,2,7,28
2,2,15,18
2,1,10,21
2,1,18,8
2,1,30,22
1,2,24,11
1,2,8,27
1,1,23,78
1,2,20,2
2,2,11,50
2,1,12,14
2,2,3,76
1,2,34,10
1,1,7,83
1,1,31,4
1,1,13,17
1,1,25,12
1,2,10,44
1,2,20,10
1,2,4,88
2,2,23,85
2,2,13,51
1,1,29,5
2,2,33,10
2,1,8,58
2,1,10,21
2,2,11,73
2,2,9,91
1,2,24,8
1,1,13,10
1,2,14,16
2,2,5,70
1,1,13,9
1,2,18,5
2,2,19,10
1,2,26,54
1,2,4,96
2,2,13,21
2,1,20,3
2,1,14,96
1,2,10,70
1,2,10,18
2,1,16,30
2,2,23,3
2,1,20,20
1,2,14,16
2,2,23,30
1,2,22,40
1,2,8,30
1,2,14,10
2,1,8,15
1,2,20,8
1,2,12,19
2,2,7,90
2,2,13,93
1,1,11,88
1,2,24,19
1,1,17,22
1,2,16,92
1,2,20,48
2,2,5,97
1,1,25,10
2,1,10,5
1,2,24,5
1,2,10,43
2,2,15,100
2,1,10,14
1,2,12,9
2,2,7,86
1,2,26,3
1,2,8,66
1,2,12,83
1,1,21,30
2,2,7,44
2,2,11,20
1,2,14,22
1,1,25,12
1,1,13,30
1,1,5,94
2,1,8,23
1,1,31,2
2,2,13,0
2,2,13,39
1,1,19,48
1,1,19,10
1,2,20,84
1,2,20,85
2,1,6,3
1,1,5,77
1,2,22,38
1,2,28,7
1,1,13,53
1,2,32,5
1,2,16,7
1,1,13,23
1,1,15,20
2,1,22,31
1,2,12,16
1,2,6,89
1,2,10,94
1,1,3,87
1,2,12,11
1,2,24,10
2,2,29,34
1,2,20,2
2,1,20,73
1,1,11,2
2,1,8,92
2,2,15,2
2,2,15,7
2,1,6,9
1,1,15,2
1,2,12,79
2,1,10,20
2,1,10,38
2,1,12,40
1,2,10,25
1,1,19,90
1,1,17,27
2,1,12,3
1,1,9,112
2,2,5,74
2,2,13,5
1,1,11,3
2,2,9,24
2,1,14,80
1,2,12,49
1,1,19,21
2,1,18,20
1,2,14,23
2,1,18,14
1,1,9,78
1,1,17,5
1,2,16,12
1,2,4,89
1,2,26,2
1,1,11,72
1,1,11,97
2,2,27,2
1,1,21,5
1,1,17,4
1,2,18,13
2,2,9,16
1,2,20,7
1,1,17,20
1,1,3,82
2,1,12,77
2,1,14,9
1,2,6,96
2,1,20,5
1,1,11,103
2,2,15,22
2,1,12,85
1,1,25,16
2,2,13,59
1,2,16,16
1,1,9,40
1,1,9,64
2,1,8,47
2,1,6,59
1,2,16,16
2,1,12,10
1,2,18,11
1,2,16,17
2,2,21,10
1,1,7,44
2,2,13,27
2,2,11,83
2,2,11,6
2,1,8,15
1,2,18,2
2,1,24,71
2,2,13,76
2,2,31,19
1,2,26,9
2,1,8,97
1,1,17,14
1,2,18,76
1,2,16,31
1,1,9,86
1,2,16,20
2,1,16,10
2,1,20,17
2,1,16,9
1,1,9,61
1,2,10,30
2,1,10,17
1,2,14,25
2,1,12,10
1,2,16,15
1,2,14,78
2,1,18,14
2,1,18,77
2,2,19,4
2,2,13,109
2,1,14,67
1,1,11,57
2,1,20,40
1,2,16,6
2,1,12,30
1,1,13,89
1,1,11,23
1,1,13,13
2,1,18,10
2,2,25,5
2,2,11,88
2,1,16,6
2,1,8,87
1,1,5,103
2,2,15,82
1,1,11,48
2,2,23,21
1,1,17,10
2,1,16,20
1,2,6,20
1,2,14,65
2,2,9,30
1,1,9,10
2,1,6,97
2,1,14,2
2,2,35,12
2,2,5,69
2,1,4,35
1,1,17,0
2,2,11,75
2,1,6,18
1,2,16,85
1,2,10,49
2,1,10,97
2,1,24,2
2,1,14,62
1,2,14,25
1,1,5,75
2,2,11,10
2,2,19,26
2,2,9,7
1,1,15,16
2,1,26,18
2,2,13,11
2,2,13,23
2,1,6,117
1,2,22,48
1,1,21,50
1,2,24,80
1,2,6,88
1,1,21,10
2,2,9,80
1,2,10,17
2,2,25,20
1,1,11,88
1,2,22,10
1,2,14,39
1,1,9,48
1,1,9,97
1,1,17,12
1,1,13,31
2,2,13,44
1,1,13,26
2,2,19,18
2,2,19,28
2,2,17,103
2,1,22,30
1,1,3,95
2,2,5,38
1,2,18,15
1,1,9,30
1,1,5,92
1,1,21,7
2,1,14,22
2,2,7,7
2,1,12,10
2,1,4,21
2,2,7,57
1,2,14,4
1,2,12,15
1,2,12,87
1,1,13,47
1,1,9,71
2,2,19,4
1,2,18,15
2,1,20,26
1,2,10,28
1,2,6,28
2,2,13,10
1,2,8,29
1,1,17,7
2,2,5,67
1,2,16,57
2,2,9,30
1,2,6,72
1,1,7,29
2,1,18,30
2,1,12,2
2,2,9,9
2,1,30,107
1,2,18,30
1,2,12,112
1,1,25,6
2,2,11,92
1,1,7,106
1,1,17,2
2,2,15,21
1,1,5,23
2,1,22,14
1,2,6,15
2,1,16,12
1,2,12,10
1,1,17,11
1,1,13,24
2,1,10,20
2,1,26,3
1,2,28,22
1,1,17,82
2,1,12,23
2,2,9,5
2,2,13,26
2,1,18,7
1,1,3,39
2,2,7,23
1,2,10,91
2,1,28,20
2,2,13,34
2,1,26,7
2,1,26,10
1,1,19,17
2,1,22,22
2,2,17,6
1,1,9,2
2,1,36,10
2,1,18,10
2,2,11,51
2,2,23,3
1,2,8,10
1,2,22,13
2,2,19,2
1,1,17,11
1,2,22,10
2,1,24,14
2,2,17,7
1,2,8,14
2,2,9,29
1,2,24,16
2,2,7,54
2,1,14,41
1,1,7,106
1,2,16,13
1,1,27,20
2,2,15,24
1,1,15,10
2,1,8,79
1,2,6,81
2,1,4,92
2,2,11,84
1,2,22,14
1,2,10,22
2,1,10,19
2,2,15,21
2,2,13,5
1,2,20,22
2,2,5,99
2,2,13,50
1,1,41,7
2,2,31,76
1,2,22,5
1,1,15,29
2,2,17,21
2,2,13,24
2,1,28,10
2,1,4,79
2,1,16,3
1,1,9,42
1,1,9,29
2,1,10,8
1,2,8,72
2,2,11,108
2,1,18,2
1,1,23,17
2,1,30,30
2,2,3,87
1,2,10,12
2,2,39,7
2,1,22,58
1,2,18,13
2,2,9,44
1,1,11,16
1,2,22,10
1,1,21,10
1,2,16,95
1,2,16,72
2,1,6,79
2,1,6,79
1,1,15,2
1,1,17,2
2,1,8,10
2,1,14,20
1,2,10,24
2,1,10,23
2,2,25,4
1,2,6,22
1,1,3,65
2,2,13,101
2,2,17,81
1,1,7,43
2,1,34,10
1,2,18,47
1,1,17,47
2,2,5,42
2,2,11,99
2,2,13,47
1,1,25,8
2,1,30,5
1,1,27,2
2,1,18,10
2,1,10,28
2,2,17,92
2,2,19,2
1,2,12,87
2,1,28,10
2,1,6,88
2,1,6,91
1,1,17,30
1,1,17,80
1,1,19,7
1,2,14,82
2,1,14,8
1,2,18,15
2,2,9,8
1,1,11,97
1,2,26,10
2,1,8,20
2,1,14,9
1,2,14,10
1,2,14,47
2,2,13,23
2,1,22,30
2,2,21,8
2,1,10,24
1,2,26,23
2,2,13,70
1,1,3,54
1,1,5,48
1,2,14,7
2,2,13,30
1,2,8,44
2,1,24,88
2,1,10,8
2,2,7,88
2,1,8,21
2,1,10,60
1,2,8,38
1,2,12,3
1,1,3,35
1,2,20,14
1,2,14,24
2,2,9,17
1,2,30,37
1,2,6,80
1,2,8,87
2,2,13,10
1,1,21,92
1,1,5,0
2,1,8,2
2,1,14,88
1,1,11,97
1,1,9,11
1,2,12,12
1,1,13,16
2,1,40,18
2,1,6,18
1,1,17,12
2,1,10,4
1,1,15,63
1,2,10,13
1,2,18,79
1,1,11,48
2,2,15,18
2,1,14,6
1,1,23,77
2,2,15,96
1,2,8,35
1,1,19,10
1,2,16,37
2,1,12,20
1,1,9,9
1,1,5,106
2,2,15,85
2,2,15,4
2,2,11,54
1,2,2,86
2,2,15,21
2,2,11,77
1,1,17,23
2,2,13,10
1,2,18,10
1,1,9,85
2,1,10,7
2,1,6,94
1,1,11,25
2,2,15,42
1,2,18,12
2,2,11,79
1,2,4,100
2,1,18,40
2,2,5,62
2,1,12,26
1,1,11,48
2,2,19,49
2,1,10,6
2,2,11,75
2,1,14,27
1,2,14,10
1,1,5,69
1,1,17,17
2,1,14,3
1,1,9,85
2,1,10,4
2,1,12,102
2,1,18,10
1,2,4,10
1,2,4,39
1,1,19,22
2,1,24,20
1,1,37,3
1,1,27,19
2,2,3,82
1,1,21,82
2,2,7,49
1,1,11,6
1,2,18,15
1,2,16,22
2,1,20,3
2,2,11,86
2,1,22,21
2,2,9,36
1,1,15,2
1,1,25,19
1,2,16,10
1,1,11,2
2,1,12,13
2,1,14,38
1,1,13,21
2,1,12,94
2,2,7,26
1,2,12,2
1,1,29,15
1,2,34,13
2,1,12,61
1,1,13,16
2,1,8,27
1,1,11,105
1,1,13,20
1,2,22,9
2,1,8,75
2,2,31,11
1,2,10,28
2,2,5,92
2,1,14,8
1,2,22,9
2,1,14,23
1,1,15,106
1,1,9,79
1,1,7,59
2,1,4,19
2,2,11,19
2,1,4,103
1,1,21,6
1,1,31,47
2,1,6,47
1,1,19,25
1,1,13,9
1,2,16,7
2,2,19,10
2,2,17,5
1,2,12,83
1,2,16,29
1,2,12,10
2,1,14,24
1,2,10,88
1,1,15,10
2,2,13,51
2,1,16,10
1,2,12,11
2,2,7,52
1,2,10,16
2,1,16,16
1,1,15,56
1,1,17,23
2,1,36,3
1,2,14,75
1,1,1,99
2,1,8,77
2,1,10,56
2,1,18,16
1,1,7,85
1,1,9,39
1,2,20,10
2,2,17,45
1,2,26,10
2,2,7,40
2,1,18,25
2,1,10,85
2,1,18,10
2,2,15,22
2,1,14,86
1,2,10,3
1,1,7,55
2,2,15,91
2,1,6,34
1,1,17,14
1,2,18,8
2,1,16,54
2,1,8,23
1,2,14,4
2,2,5,50
2,2,5,38
1,1,15,29
2,2,15,19
2,2,13,24
2,1,10,5
2,1,14,21
1,1,15,28
2,1,14,116
1,1,17,83
1,2,12,68
1,2,44,10
1,2,24,4
2,1,10,87
1,2,12,83
2,1,10,32
1,1,11,21
2,1,10,10
1,1,11,23
1,1,15,6
1,1,3,81
1,2,4,63
2,1,10,48
1,2,12,72
